,PANEL,abscisse,ordinate,coord,H_Level_1,V_Level_1,V_Level_1
0,A.1 General,30,15,AD15,BBB+ to BBB-,Provisions,Provisions
1,A.1 General,15,19,O19,Asset classes,Exposures post substitution,Exposures post substitution
2,A.1 General,16,19,P19,,Exposures post substitution,Exposures post substitution
3,A.1 General,3,20,C20,,Exposures post substitution,Exposures post substitution
4,A.1 General,4,20,D20,,Exposures post substitution,Exposures post substitution
5,A.1 General,5,20,E20,,Exposures post substitution,Exposures post substitution
6,A.1 General,6,20,F20,,Exposures post substitution,Exposures post substitution
7,A.1 General,7,20,G20,,Exposures post substitution,Exposures post substitution
8,A.1 General,8,20,H20,,Exposures post substitution,Exposures post substitution
9,A.1 General,10,20,J20,,Exposures post substitution,Exposures post substitution
10,A.1 General,11,20,K20,,Exposures post substitution,Exposures post substitution
11,A.1 General,12,20,L20,,Exposures post substitution,Exposures post substitution
12,A.1 General,15,20,O20,Asset classes,Exposures post substitution,Exposures post substitution
13,A.1 General,16,20,P20,,Exposures post substitution,Exposures post substitution
14,A.1 General,17,20,Q20,,Exposures post substitution,Exposures post substitution
15,A.1 General,18,20,R20,,Exposures post substitution,Exposures post substitution
16,A.1 General,19,20,S20,"Sovereigns, PSEs, MDBs; of which:",Exposures post substitution,Exposures post substitution
17,A.1 General,20,20,T20,sovereigns,Exposures post substitution,Exposures post substitution
18,A.1 General,21,20,U20,PSEs treated as sovereigns as per CRE20.12,Exposures post substitution,Exposures post substitution
19,A.1 General,22,20,V20,other PSEs,Exposures post substitution,Exposures post substitution
20,A.1 General,24,20,X20,Banks (excluding covered bonds); of which:,Exposures post substitution,Exposures post substitution
21,A.1 General,25,20,Y20,Claims on banks belonging to the same institutional protection scheme ,Exposures post substitution,Exposures post substitution
22,A.1 General,26,20,Z20,ECRA - jurisdictions where ratings are allowed; of which:,Exposures post substitution,Exposures post substitution
23,A.1 General,30,20,AD20,BBB+ to BBB-,Exposures post substitution,Exposures post substitution
24,A.1 General,31,20,AE20,BB+ to B-,Exposures post substitution,Exposures post substitution
25,A.1 General,32,20,AF20,below B-,Exposures post substitution,Exposures post substitution
26,A.1 General,33,20,AG20,ECRA (short term); of which:,Exposures post substitution,Exposures post substitution
27,A.1 General,34,20,AH20,AAA to AA- ,Exposures post substitution,Exposures post substitution
28,A.1 General,3,21,C21,,Exposures post substitution,Exposures post substitution
29,A.1 General,4,21,D21,,Exposures post substitution,Exposures post substitution
30,A.1 General,5,21,E21,,Exposures post substitution,Exposures post substitution
31,A.1 General,6,21,F21,,Exposures post substitution,Exposures post substitution
32,A.1 General,7,21,G21,,Exposures post substitution,Exposures post substitution
33,A.1 General,8,21,H21,,Exposures post substitution,Exposures post substitution
34,A.1 General,10,21,J21,,Exposures post substitution,Exposures post substitution
35,A.1 General,11,21,K21,,Exposures post substitution,Exposures post substitution
36,A.1 General,12,21,L21,,Exposures post substitution,Exposures post substitution
37,A.1 General,15,21,O21,Asset classes,Exposures post substitution,Exposures post substitution
38,A.1 General,16,21,P21,,Exposures post substitution,Exposures post substitution
39,A.1 General,17,21,Q21,,Exposures post substitution,Exposures post substitution
40,A.1 General,18,21,R21,,Exposures post substitution,Exposures post substitution
41,A.1 General,19,21,S21,"Sovereigns, PSEs, MDBs; of which:",Exposures post substitution,Exposures post substitution
42,A.1 General,20,21,T21,sovereigns,Exposures post substitution,Exposures post substitution
43,A.1 General,21,21,U21,PSEs treated as sovereigns as per CRE20.12,Exposures post substitution,Exposures post substitution
44,A.1 General,22,21,V21,other PSEs,Exposures post substitution,Exposures post substitution
45,A.1 General,24,21,X21,Banks (excluding covered bonds); of which:,Exposures post substitution,Exposures post substitution
46,A.1 General,25,21,Y21,Claims on banks belonging to the same institutional protection scheme ,Exposures post substitution,Exposures post substitution
47,A.1 General,26,21,Z21,ECRA - jurisdictions where ratings are allowed; of which:,Exposures post substitution,Exposures post substitution
48,A.1 General,30,21,AD21,BBB+ to BBB-,Exposures post substitution,Exposures post substitution
49,A.1 General,31,21,AE21,BB+ to B-,Exposures post substitution,Exposures post substitution
50,A.1 General,32,21,AF21,below B-,Exposures post substitution,Exposures post substitution
51,A.1 General,33,21,AG21,ECRA (short term); of which:,Exposures post substitution,Exposures post substitution
52,A.1 General,34,21,AH21,AAA to AA- ,Exposures post substitution,Exposures post substitution
53,A.1 General,3,22,C22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
54,A.1 General,4,22,D22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
55,A.1 General,5,22,E22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
56,A.1 General,6,22,F22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
57,A.1 General,7,22,G22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
58,A.1 General,8,22,H22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
59,A.1 General,10,22,J22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
60,A.1 General,11,22,K22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
61,A.1 General,12,22,L22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
62,A.1 General,15,22,O22,Asset classes,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
63,A.1 General,16,22,P22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
64,A.1 General,17,22,Q22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
65,A.1 General,18,22,R22,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
66,A.1 General,19,22,S22,"Sovereigns, PSEs, MDBs; of which:",Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
67,A.1 General,20,22,T22,sovereigns,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
68,A.1 General,21,22,U22,PSEs treated as sovereigns as per CRE20.12,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
69,A.1 General,22,22,V22,other PSEs,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
70,A.1 General,24,22,X22,Banks (excluding covered bonds); of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
71,A.1 General,25,22,Y22,Claims on banks belonging to the same institutional protection scheme ,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
72,A.1 General,26,22,Z22,ECRA - jurisdictions where ratings are allowed; of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
73,A.1 General,30,22,AD22,BBB+ to BBB-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
74,A.1 General,31,22,AE22,BB+ to B-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
75,A.1 General,32,22,AF22,below B-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
76,A.1 General,33,22,AG22,ECRA (short term); of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
77,A.1 General,34,22,AH22,AAA to AA- ,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
78,A.1 General,3,23,C23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
79,A.1 General,4,23,D23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
80,A.1 General,5,23,E23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
81,A.1 General,6,23,F23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
82,A.1 General,7,23,G23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
83,A.1 General,8,23,H23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
84,A.1 General,10,23,J23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
85,A.1 General,11,23,K23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
86,A.1 General,12,23,L23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
87,A.1 General,15,23,O23,Asset classes,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
88,A.1 General,16,23,P23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
89,A.1 General,17,23,Q23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
90,A.1 General,18,23,R23,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
91,A.1 General,19,23,S23,"Sovereigns, PSEs, MDBs; of which:",Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
92,A.1 General,20,23,T23,sovereigns,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
93,A.1 General,21,23,U23,PSEs treated as sovereigns as per CRE20.12,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
94,A.1 General,22,23,V23,other PSEs,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
95,A.1 General,24,23,X23,Banks (excluding covered bonds); of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
96,A.1 General,25,23,Y23,Claims on banks belonging to the same institutional protection scheme ,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
97,A.1 General,26,23,Z23,ECRA - jurisdictions where ratings are allowed; of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
98,A.1 General,30,23,AD23,BBB+ to BBB-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
99,A.1 General,31,23,AE23,BB+ to B-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
100,A.1 General,32,23,AF23,below B-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
101,A.1 General,33,23,AG23,ECRA (short term); of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
102,A.1 General,34,23,AH23,AAA to AA- ,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
103,A.1 General,15,24,O24,Asset classes,RWA,RWA
104,A.1 General,16,24,P24,,RWA,RWA
105,A.1 General,3,25,C25,,RWA,RWA
106,A.1 General,4,25,D25,,RWA,RWA
107,A.1 General,5,25,E25,,RWA,RWA
108,A.1 General,6,25,F25,,RWA,RWA
109,A.1 General,7,25,G25,,RWA,RWA
110,A.1 General,8,25,H25,,RWA,RWA
111,A.1 General,10,25,J25,,RWA,RWA
112,A.1 General,11,25,K25,,RWA,RWA
113,A.1 General,12,25,L25,,RWA,RWA
114,A.1 General,15,25,O25,Asset classes,RWA,RWA
115,A.1 General,16,25,P25,,RWA,RWA
116,A.1 General,17,25,Q25,,RWA,RWA
117,A.1 General,18,25,R25,,RWA,RWA
118,A.1 General,19,25,S25,"Sovereigns, PSEs, MDBs; of which:",RWA,RWA
119,A.1 General,20,25,T25,sovereigns,RWA,RWA
120,A.1 General,21,25,U25,PSEs treated as sovereigns as per CRE20.12,RWA,RWA
121,A.1 General,22,25,V25,other PSEs,RWA,RWA
122,A.1 General,24,25,X25,Banks (excluding covered bonds); of which:,RWA,RWA
123,A.1 General,25,25,Y25,Claims on banks belonging to the same institutional protection scheme ,RWA,RWA
124,A.1 General,26,25,Z25,ECRA - jurisdictions where ratings are allowed; of which:,RWA,RWA
125,A.1 General,30,25,AD25,BBB+ to BBB-,RWA,RWA
126,A.1 General,31,25,AE25,BB+ to B-,RWA,RWA
127,A.1 General,32,25,AF25,below B-,RWA,RWA
128,A.1 General,33,25,AG25,ECRA (short term); of which:,RWA,RWA
129,A.1 General,34,25,AH25,AAA to AA- ,RWA,RWA
130,A.1 General,15,26,O26,Asset classes,RWA,RWA
131,A.1 General,16,26,P26,,RWA,RWA
132,A.1 General,15,27,O27,Asset classes,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
133,A.1 General,16,27,P27,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
134,A.1 General,3,28,C28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
135,A.1 General,4,28,D28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
136,A.1 General,5,28,E28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
137,A.1 General,6,28,F28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
138,A.1 General,7,28,G28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
139,A.1 General,8,28,H28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
140,A.1 General,10,28,J28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
141,A.1 General,11,28,K28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
142,A.1 General,12,28,L28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
143,A.1 General,15,28,O28,Asset classes,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
144,A.1 General,16,28,P28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
145,A.1 General,17,28,Q28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
146,A.1 General,18,28,R28,,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
147,A.1 General,19,28,S28,"Sovereigns, PSEs, MDBs; of which:",Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
148,A.1 General,20,28,T28,sovereigns,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
149,A.1 General,21,28,U28,PSEs treated as sovereigns as per CRE20.12,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
150,A.1 General,22,28,V28,other PSEs,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
151,A.1 General,24,28,X28,Banks (excluding covered bonds); of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
152,A.1 General,25,28,Y28,Claims on banks belonging to the same institutional protection scheme ,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
153,A.1 General,26,28,Z28,ECRA - jurisdictions where ratings are allowed; of which:,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
154,A.1 General,30,28,AD28,BBB+ to BBB-,Amounts applying revised rules for SA and for CCR exposures,Amounts applying revised rules for SA and for CCR exposures
